,STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,namecheck
3461,GR000016716,"HELLINIKON, GR",23-06-64,0.0,,79.0,87.0,72.0,True
3462,GR000016716,"HELLINIKON, GR",24-06-64,0.0,,80.0,89.0,70.0,True
3463,GR000016716,"HELLINIKON, GR",25-06-64,0.0,,79.0,86.0,70.0,True
3464,GR000016716,"HELLINIKON, GR",26-06-64,0.0,,80.0,88.0,72.0,True
3465,GR000016716,"HELLINIKON, GR",27-06-64,0.0,,81.0,88.0,73.0,True
3466,GR000016716,"HELLINIKON, GR",28-06-64,0.0,,81.0,90.0,73.0,True
3467,GR000016716,"HELLINIKON, GR",29-06-64,0.0,,78.0,86.0,72.0,True
3468,GR000016716,"HELLINIKON, GR",30-06-64,0.0,,78.0,85.0,72.0,True
3469,GR000016716,"HELLINIKON, GR",01-07-64,0.0,,77.0,82.0,73.0,True
3470,GR000016716,"HELLINIKON, GR",02-07-64,0.0,,74.0,79.0,68.0,True
3471,GR000016716,"HELLINIKON, GR",03-07-64,0.0,,74.0,80.0,70.0,True
3472,GR000016716,"HELLINIKON, GR",04-07-64,0.0,,75.0,83.0,67.0,True
3473,GR000016716,"HELLINIKON, GR",05-07-64,0.0,,77.0,87.0,69.0,True
3474,GR000016716,"HELLINIKON, GR",06-07-64,0.0,,78.0,85.0,70.0,True
3475,GR000016716,"HELLINIKON, GR",07-07-64,0.0,,83.0,94.0,73.0,True
3476,GR000016716,"HELLINIKON, GR",08-07-64,0.0,,80.0,87.0,73.0,True
3477,GR000016716,"HELLINIKON, GR",09-07-64,0.0,,78.0,85.0,70.0,True
3478,GR000016716,"HELLINIKON, GR",10-07-64,0.0,,79.0,86.0,71.0,True
3479,GR000016716,"HELLINIKON, GR",11-07-64,0.0,,76.0,82.0,69.0,True
3480,GR000016716,"HELLINIKON, GR",12-07-64,0.0,,78.0,82.0,71.0,True
3481,GR000016716,"HELLINIKON, GR",13-07-64,0.0,,77.0,87.0,72.0,True
3482,GR000016716,"HELLINIKON, GR",14-07-64,0.0,,82.0,89.0,71.0,True
3483,GR000016716,"HELLINIKON, GR",15-07-64,0.0,,84.0,90.0,76.0,True
3484,GR000016716,"HELLINIKON, GR",16-07-64,0.0,,85.0,92.0,79.0,True
3485,GR000016716,"HELLINIKON, GR",17-07-64,0.0,,82.0,90.0,76.0,True
3486,GR000016716,"HELLINIKON, GR",18-07-64,0.0,,84.0,93.0,74.0,True
3487,GR000016716,"HELLINIKON, GR",19-07-64,0.0,,84.0,91.0,77.0,True
3488,GR000016716,"HELLINIKON, GR",20-07-64,0.0,,85.0,91.0,78.0,True
3489,GR000016716,"HELLINIKON, GR",21-07-64,0.0,,85.0,91.0,80.0,True
3490,GR000016716,"HELLINIKON, GR",22-07-64,0.0,,81.0,91.0,73.0,True
3491,GR000016716,"HELLINIKON, GR",23-07-64,0.0,,82.0,92.0,73.0,True
3492,GR000016716,"HELLINIKON, GR",24-07-64,0.0,,83.0,92.0,74.0,True
3493,GR000016716,"HELLINIKON, GR",25-07-64,0.0,,85.0,92.0,77.0,True
3494,GR000016716,"HELLINIKON, GR",26-07-64,0.0,,84.0,90.0,78.0,True
3495,GR000016716,"HELLINIKON, GR",27-07-64,0.0,,85.0,92.0,75.0,True
3496,GR000016716,"HELLINIKON, GR",28-07-64,0.0,,82.0,92.0,74.0,True
3497,GR000016716,"HELLINIKON, GR",29-07-64,0.0,,81.0,92.0,74.0,True
3498,GR000016716,"HELLINIKON, GR",30-07-64,0.0,,83.0,91.0,75.0,True
3499,GR000016716,"HELLINIKON, GR",31-07-64,0.0,,86.0,94.0,77.0,True
3500,GR000016716,"HELLINIKON, GR",01-08-64,0.0,,84.0,91.0,77.0,True
3501,GR000016716,"HELLINIKON, GR",02-08-64,0.0,,80.0,85.0,74.0,True
3502,GR000016716,"HELLINIKON, GR",03-08-64,0.0,,81.0,89.0,76.0,True
3503,GR000016716,"HELLINIKON, GR",04-08-64,0.07,,75.0,82.0,68.0,True
3504,GR000016716,"HELLINIKON, GR",05-08-64,0.0,,78.0,86.0,69.0,True
3505,GR000016716,"HELLINIKON, GR",06-08-64,0.0,,81.0,90.0,71.0,True
3506,GR000016716,"HELLINIKON, GR",07-08-64,0.0,,81.0,90.0,70.0,True
3507,GR000016716,"HELLINIKON, GR",08-08-64,0.0,,81.0,88.0,74.0,True
3508,GR000016716,"HELLINIKON, GR",09-08-64,0.0,,82.0,88.0,74.0,True
3509,GR000016716,"HELLINIKON, GR",10-08-64,0.0,,81.0,87.0,75.0,True
3510,GR000016716,"HELLINIKON, GR",11-08-64,0.0,,80.0,87.0,75.0,True
3511,GR000016716,"HELLINIKON, GR",12-08-64,0.0,,79.0,86.0,73.0,True
3512,GR000016716,"HELLINIKON, GR",13-08-64,0.0,,78.0,85.0,72.0,True
3513,GR000016716,"HELLINIKON, GR",14-08-64,0.0,,79.0,86.0,72.0,True
3514,GR000016716,"HELLINIKON, GR",15-08-64,0.0,,81.0,89.0,73.0,True
3515,GR000016716,"HELLINIKON, GR",16-08-64,0.0,,83.0,92.0,75.0,True
3516,GR000016716,"HELLINIKON, GR",17-08-64,0.0,,81.0,88.0,78.0,True
3517,GR000016716,"HELLINIKON, GR",18-08-64,0.0,,79.0,86.0,73.0,True
3518,GR000016716,"HELLINIKON, GR",19-08-64,0.0,,78.0,83.0,72.0,True
3519,GR000016716,"HELLINIKON, GR",20-08-64,0.0,,79.0,85.0,73.0,True
3520,GR000016716,"HELLINIKON, GR",21-08-64,0.0,,82.0,90.0,72.0,True
3521,GR000016716,"HELLINIKON, GR",22-08-64,0.0,,82.0,90.0,75.0,True
3522,GR000016716,"HELLINIKON, GR",23-08-64,0.0,,81.0,89.0,74.0,True
3523,GR000016716,"HELLINIKON, GR",24-08-64,0.0,,85.0,95.0,75.0,True
3524,GR000016716,"HELLINIKON, GR",25-08-64,0.0,,81.0,86.0,77.0,True
3525,GR000016716,"HELLINIKON, GR",26-08-64,0.0,,80.0,87.0,72.0,True
3526,GR000016716,"HELLINIKON, GR",27-08-64,0.0,,80.0,86.0,74.0,True
3527,GR000016716,"HELLINIKON, GR",28-08-64,0.0,,76.0,82.0,72.0,True
3528,GR000016716,"HELLINIKON, GR",29-08-64,0.0,,77.0,83.0,69.0,True
3529,GR000016716,"HELLINIKON, GR",30-08-64,0.0,,78.0,85.0,70.0,True
3530,GR000016716,"HELLINIKON, GR",31-08-64,0.0,,78.0,86.0,71.0,True
3531,GR000016716,"HELLINIKON, GR",01-09-64,0.0,,79.0,87.0,71.0,True
3532,GR000016716,"HELLINIKON, GR",02-09-64,0.02,,77.0,86.0,71.0,True
3533,GR000016716,"HELLINIKON, GR",03-09-64,0.0,,76.0,84.0,69.0,True
3534,GR000016716,"HELLINIKON, GR",04-09-64,0.0,,72.0,78.0,68.0,True
3535,GR000016716,"HELLINIKON, GR",05-09-64,0.0,,73.0,80.0,67.0,True
3536,GR000016716,"HELLINIKON, GR",06-09-64,0.0,,75.0,84.0,67.0,True
3537,GR000016716,"HELLINIKON, GR",07-09-64,0.0,,75.0,83.0,65.0,True
3538,GR000016716,"HELLINIKON, GR",08-09-64,0.0,,78.0,85.0,69.0,True
3539,GR000016716,"HELLINIKON, GR",09-09-64,0.0,,77.0,83.0,73.0,True
3540,GR000016716,"HELLINIKON, GR",10-09-64,0.0,,75.0,81.0,71.0,True
3541,GR000016716,"HELLINIKON, GR",11-09-64,0.0,,76.0,83.0,68.0,True
3542,GR000016716,"HELLINIKON, GR",12-09-64,0.0,,78.0,87.0,69.0,True
3543,GR000016716,"HELLINIKON, GR",13-09-64,0.0,,78.0,88.0,68.0,True
3544,GR000016716,"HELLINIKON, GR",14-09-64,0.0,,80.0,89.0,70.0,True
3545,GR000016716,"HELLINIKON, GR",15-09-64,0.0,,79.0,88.0,72.0,True
3546,GR000016716,"HELLINIKON, GR",16-09-64,0.0,,78.0,85.0,70.0,True
3547,GR000016716,"HELLINIKON, GR",17-09-64,0.0,,77.0,87.0,70.0,True
3548,GR000016716,"HELLINIKON, GR",18-09-64,0.0,,75.0,83.0,64.0,True
3549,GR000016716,"HELLINIKON, GR",19-09-64,0.0,,78.0,87.0,71.0,True
3550,GR000016716,"HELLINIKON, GR",20-09-64,0.0,,76.0,85.0,71.0,True
3551,GR000016716,"HELLINIKON, GR",21-09-64,0.0,,75.0,80.0,68.0,True
3552,GR000016716,"HELLINIKON, GR",22-09-64,,,68.0,76.0,58.0,True
3553,GR000016716,"HELLINIKON, GR",23-09-64,0.0,,64.0,71.0,57.0,True
3554,GR000016716,"HELLINIKON, GR",24-09-64,0.0,,68.0,76.0,64.0,True
3555,GR000016716,"HELLINIKON, GR",25-09-64,0.07,,65.0,72.0,61.0,True
3556,GR000016716,"HELLINIKON, GR",26-09-64,0.12,,62.0,67.0,59.0,True
3557,GR000016716,"HELLINIKON, GR",27-09-64,0.0,,65.0,72.0,58.0,True
3558,GR000016716,"HELLINIKON, GR",28-09-64,0.0,,66.0,71.0,62.0,True
3559,GR000016716,"HELLINIKON, GR",29-09-64,0.0,,69.0,75.0,59.0,True
3560,GR000016716,"HELLINIKON, GR",30-09-64,0.0,,69.0,79.0,59.0,True
3561,GR000016716,"HELLINIKON, GR",01-10-64,0.0,,71.0,78.0,63.0,True
3562,GR000016716,"HELLINIKON, GR",02-10-64,0.0,,69.0,78.0,63.0,True
3563,GR000016716,"HELLINIKON, GR",03-10-64,0.0,,69.0,79.0,61.0,True
3564,GR000016716,"HELLINIKON, GR",04-10-64,0.0,,67.0,75.0,62.0,True
3565,GR000016716,"HELLINIKON, GR",05-10-64,0.0,,65.0,72.0,59.0,True
3566,GR000016716,"HELLINIKON, GR",06-10-64,0.0,,65.0,74.0,59.0,True
3567,GR000016716,"HELLINIKON, GR",07-10-64,0.0,,65.0,71.0,59.0,True
3568,GR000016716,"HELLINIKON, GR",08-10-64,0.17,,66.0,70.0,62.0,True
3569,GR000016716,"HELLINIKON, GR",09-10-64,0.0,,72.0,78.0,65.0,True
3570,GR000016716,"HELLINIKON, GR",10-10-64,0.0,,73.0,81.0,68.0,True
3571,GR000016716,"HELLINIKON, GR",11-10-64,0.0,,71.0,77.0,62.0,True
3572,GR000016716,"HELLINIKON, GR",12-10-64,0.0,,71.0,78.0,62.0,True
3573,GR000016716,"HELLINIKON, GR",13-10-64,0.0,,70.0,78.0,61.0,True
3574,GR000016716,"HELLINIKON, GR",14-10-64,0.0,,72.0,81.0,63.0,True
3575,GR000016716,"HELLINIKON, GR",15-10-64,0.0,,73.0,82.0,67.0,True
3576,GR000016716,"HELLINIKON, GR",16-10-64,0.0,,71.0,79.0,61.0,True
3577,GR000016716,"HELLINIKON, GR",17-10-64,0.0,,72.0,81.0,61.0,True
3578,GR000016716,"HELLINIKON, GR",18-10-64,0.0,,72.0,78.0,66.0,True
3579,GR000016716,"HELLINIKON, GR",19-10-64,0.02,,69.0,73.0,64.0,True
3580,GR000016716,"HELLINIKON, GR",20-10-64,0.39,,68.0,74.0,61.0,True
3581,GR000016716,"HELLINIKON, GR",21-10-64,0.0,,70.0,77.0,67.0,True
3582,GR000016716,"HELLINIKON, GR",22-10-64,0.18,,67.0,73.0,64.0,True
3583,GR000016716,"HELLINIKON, GR",23-10-64,0.0,,66.0,75.0,58.0,True
3584,GR000016716,"HELLINIKON, GR",24-10-64,0.0,,66.0,72.0,59.0,True
3585,GR000016716,"HELLINIKON, GR",25-10-64,0.0,,70.0,82.0,61.0,True
3586,GR000016716,"HELLINIKON, GR",26-10-64,0.0,,71.0,85.0,60.0,True
3587,GR000016716,"HELLINIKON, GR",27-10-64,0.0,,69.0,76.0,61.0,True
3588,GR000016716,"HELLINIKON, GR",28-10-64,0.0,,68.0,74.0,65.0,True
3589,GR000016716,"HELLINIKON, GR",29-10-64,0.0,,65.0,71.0,62.0,True
3590,GR000016716,"HELLINIKON, GR",30-10-64,0.0,,63.0,69.0,59.0,True
3591,GR000016716,"HELLINIKON, GR",31-10-64,0.0,,62.0,68.0,58.0,True
3592,GR000016716,"HELLINIKON, GR",01-11-64,0.0,,63.0,68.0,60.0,True
3593,GR000016716,"HELLINIKON, GR",02-11-64,0.0,,62.0,69.0,56.0,True
3594,GR000016716,"HELLINIKON, GR",03-11-64,0.01,,64.0,69.0,59.0,True
3595,GR000016716,"HELLINIKON, GR",04-11-64,0.0,,64.0,73.0,59.0,True
3596,GR000016716,"HELLINIKON, GR",05-11-64,0.0,,64.0,72.0,57.0,True
3597,GR000016716,"HELLINIKON, GR",06-11-64,0.0,,70.0,78.0,64.0,True
3598,GR000016716,"HELLINIKON, GR",07-11-64,0.0,,68.0,76.0,63.0,True
3599,GR000016716,"HELLINIKON, GR",08-11-64,0.0,,67.0,72.0,62.0,True
3600,GR000016716,"HELLINIKON, GR",09-11-64,0.0,,65.0,72.0,62.0,True
3601,GR000016716,"HELLINIKON, GR",10-11-64,0.0,,67.0,75.0,62.0,True
3602,GR000016716,"HELLINIKON, GR",11-11-64,0.0,,68.0,75.0,63.0,True
3603,GR000016716,"HELLINIKON, GR",12-11-64,0.11,,67.0,72.0,62.0,True
3604,GR000016716,"HELLINIKON, GR",13-11-64,0.0,,66.0,74.0,59.0,True
3605,GR000016716,"HELLINIKON, GR",14-11-64,0.15,,61.0,65.0,58.0,True
3606,GR000016716,"HELLINIKON, GR",15-11-64,0.0,,61.0,69.0,58.0,True
3607,GR000016716,"HELLINIKON, GR",16-11-64,0.0,,62.0,73.0,53.0,True
3608,GR000016716,"HELLINIKON, GR",17-11-64,0.04,,62.0,72.0,54.0,True
3609,GR000016716,"HELLINIKON, GR",18-11-64,0.0,,61.0,70.0,53.0,True
3610,GR000016716,"HELLINIKON, GR",19-11-64,0.26,,56.0,66.0,41.0,True
3611,GR000016716,"HELLINIKON, GR",20-11-64,0.01,,49.0,54.0,41.0,True
3612,GR000016716,"HELLINIKON, GR",21-11-64,0.0,,52.0,58.0,47.0,True
3613,GR000016716,"HELLINIKON, GR",22-11-64,0.0,,54.0,62.0,47.0,True
3614,GR000016716,"HELLINIKON, GR",23-11-64,0.0,,51.0,58.0,49.0,True
3615,GR000016716,"HELLINIKON, GR",24-11-64,0.0,,51.0,61.0,45.0,True
3616,GR000016716,"HELLINIKON, GR",25-11-64,0.0,,55.0,67.0,44.0,True
3617,GR000016716,"HELLINIKON, GR",26-11-64,0.0,,62.0,73.0,51.0,True
3618,GR000016716,"HELLINIKON, GR",27-11-64,0.0,,60.0,69.0,53.0,True
3619,GR000016716,"HELLINIKON, GR",28-11-64,0.0,,57.0,65.0,55.0,True
3620,GR000016716,"HELLINIKON, GR",29-11-64,0.0,,64.0,70.0,56.0,True
3621,GR000016716,"HELLINIKON, GR",30-11-64,0.04,,65.0,69.0,56.0,True
3622,GR000016716,"HELLINIKON, GR",01-12-64,0.29,,65.0,69.0,59.0,True
3623,GR000016716,"HELLINIKON, GR",02-12-64,0.0,,62.0,69.0,58.0,True
3624,GR000016716,"HELLINIKON, GR",03-12-64,0.0,,64.0,68.0,55.0,True
3625,GR000016716,"HELLINIKON, GR",04-12-64,0.0,,64.0,68.0,62.0,True
3626,GR000016716,"HELLINIKON, GR",05-12-64,0.01,,59.0,67.0,54.0,True
3627,GR000016716,"HELLINIKON, GR",06-12-64,0.0,,51.0,59.0,45.0,True
3628,GR000016716,"HELLINIKON, GR",07-12-64,0.0,,48.0,56.0,42.0,True
3629,GR000016716,"HELLINIKON, GR",08-12-64,0.0,,46.0,50.0,41.0,True
3630,GR000016716,"HELLINIKON, GR",09-12-64,0.0,,50.0,53.0,46.0,True
3631,GR000016716,"HELLINIKON, GR",10-12-64,0.01,,51.0,52.0,49.0,True
3632,GR000016716,"HELLINIKON, GR",11-12-64,0.0,,53.0,54.0,51.0,True
3633,GR000016716,"HELLINIKON, GR",12-12-64,0.0,,53.0,57.0,51.0,True
3634,GR000016716,"HELLINIKON, GR",13-12-64,0.0,,53.0,63.0,46.0,True
3635,GR000016716,"HELLINIKON, GR",14-12-64,0.0,,52.0,62.0,45.0,True
3636,GR000016716,"HELLINIKON, GR",15-12-64,0.0,,52.0,62.0,42.0,True
3637,GR000016716,"HELLINIKON, GR",16-12-64,0.0,,54.0,60.0,46.0,True
3638,GR000016716,"HELLINIKON, GR",17-12-64,0.0,,57.0,65.0,54.0,True
3639,GR000016716,"HELLINIKON, GR",18-12-64,0.0,,56.0,64.0,48.0,True
3640,GR000016716,"HELLINIKON, GR",19-12-64,0.0,,60.0,63.0,53.0,True
3641,GR000016716,"HELLINIKON, GR",20-12-64,0.02,,63.0,65.0,61.0,True
3642,GR000016716,"HELLINIKON, GR",21-12-64,0.31,,61.0,62.0,59.0,True
3643,GR000016716,"HELLINIKON, GR",22-12-64,0.1,,59.0,65.0,52.0,True
3644,GR000016716,"HELLINIKON, GR",23-12-64,0.0,,55.0,59.0,51.0,True
3645,GR000016716,"HELLINIKON, GR",24-12-64,0.0,,51.0,55.0,47.0,True
3646,GR000016716,"HELLINIKON, GR",25-12-64,0.15,,49.0,50.0,44.0,True
3647,GR000016716,"HELLINIKON, GR",26-12-64,0.0,,60.0,65.0,50.0,True
3648,GR000016716,"HELLINIKON, GR",27-12-64,0.72,,57.0,63.0,54.0,True
3649,GR000016716,"HELLINIKON, GR",28-12-64,0.0,,54.0,61.0,50.0,True
3650,GR000016716,"HELLINIKON, GR",29-12-64,0.0,,53.0,66.0,45.0,True
3651,GR000016716,"HELLINIKON, GR",30-12-64,0.0,,55.0,67.0,46.0,True
3652,GR000016716,"HELLINIKON, GR",31-12-64,0.0,,57.0,64.0,54.0,True
3653,GR000016716,"HELLINIKON, GR",01-01-65,0.02,,52.0,59.0,47.0,True
3654,GR000016716,"HELLINIKON, GR",02-01-65,0.0,,53.0,59.0,44.0,True
3655,GR000016716,"HELLINIKON, GR",03-01-65,0.17,,58.0,63.0,54.0,True
3656,GR000016716,"HELLINIKON, GR",04-01-65,0.0,,59.0,65.0,55.0,True
3657,GR000016716,"HELLINIKON, GR",05-01-65,0.0,,53.0,61.0,47.0,True
3658,GR000016716,"HELLINIKON, GR",06-01-65,0.0,,51.0,62.0,44.0,True
3659,GR000016716,"HELLINIKON, GR",07-01-65,0.0,,49.0,56.0,42.0,True
3660,GR000016716,"HELLINIKON, GR",08-01-65,0.0,,45.0,49.0,42.0,True
3661,GR000016716,"HELLINIKON, GR",09-01-65,0.0,,48.0,59.0,39.0,True
3662,GR000016716,"HELLINIKON, GR",10-01-65,0.0,,54.0,61.0,45.0,True
3663,GR000016716,"HELLINIKON, GR",11-01-65,0.03,,48.0,54.0,44.0,True
3664,GR000016716,"HELLINIKON, GR",12-01-65,0.0,,46.0,48.0,43.0,True
3665,GR000016716,"HELLINIKON, GR",13-01-65,0.0,,45.0,49.0,43.0,True
3666,GR000016716,"HELLINIKON, GR",14-01-65,0.0,,46.0,50.0,41.0,True
3667,GR000016716,"HELLINIKON, GR",15-01-65,0.0,,48.0,51.0,46.0,True
3668,GR000016716,"HELLINIKON, GR",16-01-65,0.0,,50.0,55.0,45.0,True
3669,GR000016716,"HELLINIKON, GR",17-01-65,0.0,,52.0,56.0,49.0,True
3670,GR000016716,"HELLINIKON, GR",18-01-65,0.0,,53.0,61.0,47.0,True
3671,GR000016716,"HELLINIKON, GR",19-01-65,0.0,,56.0,60.0,48.0,True
3672,GR000016716,"HELLINIKON, GR",20-01-65,0.24,,55.0,57.0,49.0,True
3673,GR000016716,"HELLINIKON, GR",21-01-65,0.03,,55.0,60.0,43.0,True
3674,GR000016716,"HELLINIKON, GR",22-01-65,0.68,,54.0,57.0,52.0,True
3675,GR000016716,"HELLINIKON, GR",23-01-65,0.0,,56.0,66.0,50.0,True
3676,GR000016716,"HELLINIKON, GR",24-01-65,0.75,,53.0,55.0,49.0,True
3677,GR000016716,"HELLINIKON, GR",25-01-65,0.57,,50.0,54.0,48.0,True
3678,GR000016716,"HELLINIKON, GR",26-01-65,0.0,,51.0,55.0,46.0,True
3679,GR000016716,"HELLINIKON, GR",27-01-65,0.0,,51.0,60.0,44.0,True
3680,GR000016716,"HELLINIKON, GR",28-01-65,0.0,,51.0,57.0,45.0,True
3681,GR000016716,"HELLINIKON, GR",29-01-65,0.0,,51.0,60.0,42.0,True
3682,GR000016716,"HELLINIKON, GR",30-01-65,0.0,,54.0,63.0,46.0,True
3683,GR000016716,"HELLINIKON, GR",31-01-65,0.0,,56.0,64.0,48.0,True
3684,GR000016716,"HELLINIKON, GR",01-02-65,0.0,,59.0,67.0,54.0,True
3685,GR000016716,"HELLINIKON, GR",02-02-65,0.0,,61.0,65.0,53.0,True
3686,GR000016716,"HELLINIKON, GR",03-02-65,0.17,,42.0,60.0,37.0,True
3687,GR000016716,"HELLINIKON, GR",04-02-65,0.0,,37.0,42.0,32.0,True
3688,GR000016716,"HELLINIKON, GR",05-02-65,0.0,,41.0,45.0,35.0,True
3689,GR000016716,"HELLINIKON, GR",06-02-65,0.0,,43.0,47.0,40.0,True
3690,GR000016716,"HELLINIKON, GR",07-02-65,0.01,,39.0,46.0,35.0,True
3691,GR000016716,"HELLINIKON, GR",08-02-65,0.11,,35.0,39.0,29.0,True
3692,GR000016716,"HELLINIKON, GR",09-02-65,0.0,,47.0,56.0,33.0,True
3693,GR000016716,"HELLINIKON, GR",10-02-65,1.36,,53.0,59.0,50.0,True
3694,GR000016716,"HELLINIKON, GR",11-02-65,0.15,,49.0,53.0,46.0,True
3695,GR000016716,"HELLINIKON, GR",12-02-65,0.04,,46.0,49.0,44.0,True
3696,GR000016716,"HELLINIKON, GR",13-02-65,0.0,,44.0,48.0,42.0,True
3697,GR000016716,"HELLINIKON, GR",14-02-65,0.0,,48.0,59.0,37.0,True
3698,GR000016716,"HELLINIKON, GR",15-02-65,0.0,,54.0,58.0,45.0,True
3699,GR000016716,"HELLINIKON, GR",16-02-65,0.07,,53.0,60.0,49.0,True
3700,GR000016716,"HELLINIKON, GR",17-02-65,0.03,,47.0,56.0,42.0,True
3701,GR000016716,"HELLINIKON, GR",18-02-65,0.03,,46.0,52.0,42.0,True
3702,GR000016716,"HELLINIKON, GR",19-02-65,1.01,,49.0,55.0,40.0,True
3703,GR000016716,"HELLINIKON, GR",20-02-65,0.55,,51.0,60.0,46.0,True
3704,GR000016716,"HELLINIKON, GR",21-02-65,0.19,,48.0,55.0,41.0,True
3705,GR000016716,"HELLINIKON, GR",22-02-65,0.0,,49.0,58.0,40.0,True
3706,GR000016716,"HELLINIKON, GR",23-02-65,0.0,,52.0,60.0,47.0,True
3707,GR000016716,"HELLINIKON, GR",24-02-65,0.0,,54.0,62.0,44.0,True
3708,GR000016716,"HELLINIKON, GR",25-02-65,0.06,,57.0,62.0,53.0,True
3709,GR000016716,"HELLINIKON, GR",26-02-65,0.0,,55.0,64.0,45.0,True
3710,GR000016716,"HELLINIKON, GR",27-02-65,1.08,,54.0,58.0,51.0,True
3711,GR000016716,"HELLINIKON, GR",28-02-65,0.04,,51.0,56.0,49.0,True
3712,GR000016716,"HELLINIKON, GR",01-03-65,0.0,,51.0,59.0,43.0,True
3713,GR000016716,"HELLINIKON, GR",02-03-65,0.0,,57.0,59.0,51.0,True
3714,GR000016716,"HELLINIKON, GR",03-03-65,0.0,,62.0,68.0,56.0,True
3715,GR000016716,"HELLINIKON, GR",04-03-65,0.0,,60.0,66.0,55.0,True
3716,GR000016716,"HELLINIKON, GR",05-03-65,0.0,,59.0,67.0,53.0,True
3717,GR000016716,"HELLINIKON, GR",06-03-65,0.0,,60.0,70.0,51.0,True
3718,GR000016716,"HELLINIKON, GR",07-03-65,0.0,,60.0,68.0,50.0,True
3719,GR000016716,"HELLINIKON, GR",08-03-65,0.22,,56.0,62.0,53.0,True
3720,GR000016716,"HELLINIKON, GR",09-03-65,0.18,,53.0,60.0,50.0,True
3721,GR000016716,"HELLINIKON, GR",10-03-65,0.04,,50.0,60.0,45.0,True
3722,GR000016716,"HELLINIKON, GR",11-03-65,0.0,,47.0,52.0,44.0,True
3723,GR000016716,"HELLINIKON, GR",12-03-65,0.0,,48.0,55.0,41.0,True
3724,GR000016716,"HELLINIKON, GR",13-03-65,0.0,,50.0,60.0,40.0,True
3725,GR000016716,"HELLINIKON, GR",14-03-65,0.0,,52.0,62.0,41.0,True
3726,GR000016716,"HELLINIKON, GR",15-03-65,0.0,,53.0,59.0,45.0,True
3727,GR000016716,"HELLINIKON, GR",16-03-65,0.0,,54.0,63.0,48.0,True
3728,GR000016716,"HELLINIKON, GR",17-03-65,0.0,,54.0,62.0,47.0,True
3729,GR000016716,"HELLINIKON, GR",18-03-65,0.0,,54.0,62.0,44.0,True
3730,GR000016716,"HELLINIKON, GR",19-03-65,0.04,,55.0,63.0,49.0,True
3731,GR000016716,"HELLINIKON, GR",20-03-65,0.24,,56.0,62.0,51.0,True
3732,GR000016716,"HELLINIKON, GR",21-03-65,1.1,,53.0,57.0,51.0,True
3733,GR000016716,"HELLINIKON, GR",22-03-65,0.0,,56.0,63.0,51.0,True
3734,GR000016716,"HELLINIKON, GR",23-03-65,0.0,,57.0,64.0,48.0,True
3735,GR000016716,"HELLINIKON, GR",24-03-65,0.0,,58.0,63.0,50.0,True
3736,GR000016716,"HELLINIKON, GR",25-03-65,0.06,,58.0,67.0,51.0,True
3737,GR000016716,"HELLINIKON, GR",26-03-65,0.0,,58.0,66.0,52.0,True
3738,GR000016716,"HELLINIKON, GR",27-03-65,0.58,,56.0,63.0,51.0,True
3739,GR000016716,"HELLINIKON, GR",28-03-65,0.23,,53.0,57.0,51.0,True
3740,GR000016716,"HELLINIKON, GR",29-03-65,0.01,,50.0,51.0,48.0,True
3741,GR000016716,"HELLINIKON, GR",30-03-65,0.0,,50.0,52.0,47.0,True
3742,GR000016716,"HELLINIKON, GR",31-03-65,0.0,,52.0,61.0,40.0,True
3743,GR000016716,"HELLINIKON, GR",01-04-65,0.14,,50.0,61.0,44.0,True
3744,GR000016716,"HELLINIKON, GR",02-04-65,0.0,,49.0,54.0,44.0,True
3745,GR000016716,"HELLINIKON, GR",03-04-65,0.0,,53.0,62.0,42.0,True
3746,GR000016716,"HELLINIKON, GR",04-04-65,0.0,,57.0,66.0,46.0,True
3747,GR000016716,"HELLINIKON, GR",05-04-65,0.0,,59.0,66.0,48.0,True
3748,GR000016716,"HELLINIKON, GR",06-04-65,,,58.0,63.0,52.0,True
3749,GR000016716,"HELLINIKON, GR",07-04-65,0.0,,57.0,62.0,49.0,True
3750,GR000016716,"HELLINIKON, GR",08-04-65,0.0,,59.0,65.0,52.0,True
3751,GR000016716,"HELLINIKON, GR",09-04-65,0.06,,60.0,66.0,56.0,True
3752,GR000016716,"HELLINIKON, GR",10-04-65,0.01,,60.0,66.0,58.0,True
3753,GR000016716,"HELLINIKON, GR",11-04-65,0.01,,58.0,63.0,55.0,True
3754,GR000016716,"HELLINIKON, GR",12-04-65,0.0,,57.0,61.0,51.0,True
3755,GR000016716,"HELLINIKON, GR",13-04-65,0.01,,59.0,65.0,55.0,True
3756,GR000016716,"HELLINIKON, GR",14-04-65,0.02,,60.0,67.0,55.0,True
3757,GR000016716,"HELLINIKON, GR",15-04-65,0.0,,60.0,65.0,54.0,True
3758,GR000016716,"HELLINIKON, GR",16-04-65,0.3,,56.0,62.0,53.0,True
3759,GR000016716,"HELLINIKON, GR",17-04-65,0.0,,58.0,65.0,50.0,True
3760,GR000016716,"HELLINIKON, GR",18-04-65,0.0,,57.0,63.0,53.0,True
3761,GR000016716,"HELLINIKON, GR",19-04-65,0.0,,58.0,65.0,50.0,True
3762,GR000016716,"HELLINIKON, GR",20-04-65,0.0,,61.0,66.0,54.0,True
3763,GR000016716,"HELLINIKON, GR",21-04-65,0.0,,66.0,74.0,59.0,True
