,STATION,NAME,DATE,PRCP,SNWD,TAVG,TMAX,TMIN,namecheck
6004,GR000016716,"HELLINIKON, GR",10-06-71,0.0,,,82.0,68.0,True
6005,GR000016716,"HELLINIKON, GR",11-06-71,0.0,,,87.0,64.0,True
6006,GR000016716,"HELLINIKON, GR",12-06-71,0.0,,,87.0,69.0,True
6007,GR000016716,"HELLINIKON, GR",13-06-71,0.0,,,83.0,68.0,True
6008,GR000016716,"HELLINIKON, GR",14-06-71,0.0,,,83.0,66.0,True
6009,GR000016716,"HELLINIKON, GR",15-06-71,0.0,,,83.0,64.0,True
6010,GR000016716,"HELLINIKON, GR",16-06-71,0.0,,,85.0,66.0,True
6011,GR000016716,"HELLINIKON, GR",17-06-71,0.0,,,96.0,70.0,True
6012,GR000016716,"HELLINIKON, GR",18-06-71,0.0,,,87.0,68.0,True
6013,GR000016716,"HELLINIKON, GR",19-06-71,0.0,,,93.0,68.0,True
6014,GR000016716,"HELLINIKON, GR",20-06-71,0.0,,,83.0,68.0,True
6015,GR000016716,"HELLINIKON, GR",21-06-71,0.0,,,81.0,65.0,True
6016,GR000016716,"HELLINIKON, GR",22-06-71,0.0,,,83.0,67.0,True
6017,GR000016716,"HELLINIKON, GR",23-06-71,0.0,,,84.0,68.0,True
6018,GR000016716,"HELLINIKON, GR",24-06-71,0.0,,,85.0,68.0,True
6019,GR000016716,"HELLINIKON, GR",25-06-71,0.0,,,90.0,71.0,True
6020,GR000016716,"HELLINIKON, GR",26-06-71,0.0,,,87.0,70.0,True
6021,GR000016716,"HELLINIKON, GR",27-06-71,0.0,,,92.0,69.0,True
6022,GR000016716,"HELLINIKON, GR",28-06-71,0.0,,,87.0,72.0,True
6023,GR000016716,"HELLINIKON, GR",29-06-71,0.0,,,89.0,76.0,True
6024,GR000016716,"HELLINIKON, GR",30-06-71,0.0,,,87.0,72.0,True
6025,GR000016716,"HELLINIKON, GR",01-07-71,0.0,,,81.0,72.0,True
6026,GR000016716,"HELLINIKON, GR",02-07-71,0.0,,,81.0,67.0,True
6027,GR000016716,"HELLINIKON, GR",03-07-71,0.0,,,82.0,65.0,True
6028,GR000016716,"HELLINIKON, GR",04-07-71,0.0,,,84.0,68.0,True
6029,GR000016716,"HELLINIKON, GR",05-07-71,0.0,,,86.0,73.0,True
6030,GR000016716,"HELLINIKON, GR",06-07-71,0.0,,,89.0,69.0,True
6031,GR000016716,"HELLINIKON, GR",07-07-71,0.0,,,90.0,73.0,True
6032,GR000016716,"HELLINIKON, GR",08-07-71,0.0,,,87.0,73.0,True
6033,GR000016716,"HELLINIKON, GR",09-07-71,0.0,,,81.0,69.0,True
6034,GR000016716,"HELLINIKON, GR",10-07-71,0.0,,,89.0,68.0,True
6035,GR000016716,"HELLINIKON, GR",11-07-71,0.0,,,84.0,71.0,True
6036,GR000016716,"HELLINIKON, GR",12-07-71,0.0,,,87.0,69.0,True
6037,GR000016716,"HELLINIKON, GR",13-07-71,0.0,,,90.0,68.0,True
6038,GR000016716,"HELLINIKON, GR",14-07-71,0.0,,,91.0,69.0,True
6039,GR000016716,"HELLINIKON, GR",15-07-71,0.0,,,95.0,73.0,True
6040,GR000016716,"HELLINIKON, GR",16-07-71,0.0,,,90.0,74.0,True
6041,GR000016716,"HELLINIKON, GR",17-07-71,0.0,,,92.0,74.0,True
6042,GR000016716,"HELLINIKON, GR",18-07-71,0.0,,,94.0,73.0,True
6043,GR000016716,"HELLINIKON, GR",19-07-71,0.0,,,90.0,72.0,True
6044,GR000016716,"HELLINIKON, GR",20-07-71,0.0,,,91.0,78.0,True
6045,GR000016716,"HELLINIKON, GR",21-07-71,0.07,,,83.0,68.0,True
6046,GR000016716,"HELLINIKON, GR",22-07-71,0.0,,,83.0,66.0,True
6047,GR000016716,"HELLINIKON, GR",23-07-71,0.0,,,83.0,68.0,True
6048,GR000016716,"HELLINIKON, GR",24-07-71,0.0,,,84.0,68.0,True
6049,GR000016716,"HELLINIKON, GR",25-07-71,0.0,,,85.0,69.0,True
6050,GR000016716,"HELLINIKON, GR",26-07-71,0.0,,,85.0,74.0,True
6051,GR000016716,"HELLINIKON, GR",27-07-71,0.0,,,87.0,72.0,True
6052,GR000016716,"HELLINIKON, GR",28-07-71,0.0,,,90.0,74.0,True
6053,GR000016716,"HELLINIKON, GR",29-07-71,0.0,,,87.0,75.0,True
6054,GR000016716,"HELLINIKON, GR",30-07-71,0.0,,,87.0,73.0,True
6055,GR000016716,"HELLINIKON, GR",31-07-71,0.0,,,87.0,72.0,True
6056,GR000016716,"HELLINIKON, GR",01-08-71,0.0,,,89.0,72.0,True
6057,GR000016716,"HELLINIKON, GR",02-08-71,0.0,,,90.0,73.0,True
6058,GR000016716,"HELLINIKON, GR",03-08-71,0.0,,,93.0,75.0,True
6059,GR000016716,"HELLINIKON, GR",04-08-71,0.0,,,94.0,77.0,True
6060,GR000016716,"HELLINIKON, GR",05-08-71,0.0,,,93.0,74.0,True
6061,GR000016716,"HELLINIKON, GR",06-08-71,0.0,,,94.0,76.0,True
6062,GR000016716,"HELLINIKON, GR",07-08-71,0.0,,,95.0,77.0,True
6063,GR000016716,"HELLINIKON, GR",08-08-71,0.0,,,95.0,80.0,True
6064,GR000016716,"HELLINIKON, GR",09-08-71,0.0,,,99.0,80.0,True
6065,GR000016716,"HELLINIKON, GR",10-08-71,0.1,,,86.0,70.0,True
6066,GR000016716,"HELLINIKON, GR",11-08-71,0.0,,,85.0,69.0,True
6067,GR000016716,"HELLINIKON, GR",12-08-71,0.0,,,94.0,73.0,True
6068,GR000016716,"HELLINIKON, GR",13-08-71,0.0,,,94.0,72.0,True
6069,GR000016716,"HELLINIKON, GR",14-08-71,0.0,,,94.0,76.0,True
6070,GR000016716,"HELLINIKON, GR",15-08-71,0.0,,,92.0,75.0,True
6071,GR000016716,"HELLINIKON, GR",16-08-71,0.0,,,91.0,76.0,True
6072,GR000016716,"HELLINIKON, GR",17-08-71,0.0,,,94.0,75.0,True
6073,GR000016716,"HELLINIKON, GR",18-08-71,0.0,,,92.0,77.0,True
6074,GR000016716,"HELLINIKON, GR",19-08-71,0.0,,,85.0,75.0,True
6075,GR000016716,"HELLINIKON, GR",20-08-71,0.0,,,82.0,72.0,True
6076,GR000016716,"HELLINIKON, GR",21-08-71,0.0,,,87.0,71.0,True
6077,GR000016716,"HELLINIKON, GR",22-08-71,0.0,,,88.0,71.0,True
6078,GR000016716,"HELLINIKON, GR",23-08-71,0.0,,,83.0,67.0,True
6079,GR000016716,"HELLINIKON, GR",24-08-71,0.0,,,86.0,72.0,True
6080,GR000016716,"HELLINIKON, GR",25-08-71,0.0,,,91.0,72.0,True
6081,GR000016716,"HELLINIKON, GR",26-08-71,0.0,,,89.0,76.0,True
6082,GR000016716,"HELLINIKON, GR",27-08-71,0.0,,,84.0,71.0,True
6083,GR000016716,"HELLINIKON, GR",28-08-71,0.0,,,88.0,71.0,True
6084,GR000016716,"HELLINIKON, GR",29-08-71,0.0,,,86.0,75.0,True
6085,GR000016716,"HELLINIKON, GR",30-08-71,0.0,,,86.0,72.0,True
6086,GR000016716,"HELLINIKON, GR",31-08-71,0.0,,,85.0,70.0,True
6087,GR000016716,"HELLINIKON, GR",01-09-71,0.0,,,83.0,68.0,True
6088,GR000016716,"HELLINIKON, GR",02-09-71,0.0,,,83.0,71.0,True
6089,GR000016716,"HELLINIKON, GR",03-09-71,0.0,,,86.0,71.0,True
6090,GR000016716,"HELLINIKON, GR",04-09-71,0.0,,,85.0,73.0,True
6091,GR000016716,"HELLINIKON, GR",05-09-71,0.0,,,87.0,73.0,True
6092,GR000016716,"HELLINIKON, GR",06-09-71,0.0,,,89.0,68.0,True
6093,GR000016716,"HELLINIKON, GR",07-09-71,0.33,,,83.0,63.0,True
6094,GR000016716,"HELLINIKON, GR",08-09-71,0.06,,,74.0,59.0,True
6095,GR000016716,"HELLINIKON, GR",09-09-71,0.0,,,77.0,66.0,True
6096,GR000016716,"HELLINIKON, GR",10-09-71,0.0,,,80.0,65.0,True
6097,GR000016716,"HELLINIKON, GR",11-09-71,0.0,,,82.0,67.0,True
6098,GR000016716,"HELLINIKON, GR",12-09-71,0.0,,,84.0,68.0,True
6099,GR000016716,"HELLINIKON, GR",13-09-71,0.0,,,83.0,70.0,True
6100,GR000016716,"HELLINIKON, GR",14-09-71,0.0,,,84.0,69.0,True
6101,GR000016716,"HELLINIKON, GR",15-09-71,0.0,,,82.0,69.0,True
6102,GR000016716,"HELLINIKON, GR",16-09-71,0.0,,,83.0,72.0,True
6103,GR000016716,"HELLINIKON, GR",17-09-71,0.0,,,84.0,72.0,True
6104,GR000016716,"HELLINIKON, GR",18-09-71,0.0,,,79.0,69.0,True
6105,GR000016716,"HELLINIKON, GR",19-09-71,0.0,,,77.0,64.0,True
6106,GR000016716,"HELLINIKON, GR",20-09-71,0.0,,,77.0,59.0,True
6107,GR000016716,"HELLINIKON, GR",21-09-71,0.0,,,76.0,61.0,True
6108,GR000016716,"HELLINIKON, GR",22-09-71,0.0,,,76.0,62.0,True
6109,GR000016716,"HELLINIKON, GR",23-09-71,0.0,,,75.0,65.0,True
6110,GR000016716,"HELLINIKON, GR",24-09-71,0.0,,,75.0,63.0,True
6111,GR000016716,"HELLINIKON, GR",25-09-71,0.0,,,77.0,59.0,True
6112,GR000016716,"HELLINIKON, GR",26-09-71,0.0,,,77.0,58.0,True
6113,GR000016716,"HELLINIKON, GR",27-09-71,0.0,,,80.0,57.0,True
6114,GR000016716,"HELLINIKON, GR",28-09-71,0.0,,,81.0,62.0,True
6115,GR000016716,"HELLINIKON, GR",29-09-71,0.0,,,78.0,62.0,True
6116,GR000016716,"HELLINIKON, GR",30-09-71,0.0,,,77.0,62.0,True
6117,GR000016716,"HELLINIKON, GR",01-10-71,0.0,,,76.0,67.0,True
6118,GR000016716,"HELLINIKON, GR",02-10-71,0.0,,,73.0,64.0,True
6119,GR000016716,"HELLINIKON, GR",03-10-71,0.0,,,79.0,62.0,True
6120,GR000016716,"HELLINIKON, GR",04-10-71,0.0,,,75.0,58.0,True
6121,GR000016716,"HELLINIKON, GR",05-10-71,0.0,,,77.0,63.0,True
6122,GR000016716,"HELLINIKON, GR",06-10-71,0.1,,,74.0,53.0,True
6123,GR000016716,"HELLINIKON, GR",07-10-71,0.0,,,59.0,49.0,True
6124,GR000016716,"HELLINIKON, GR",08-10-71,0.0,,,68.0,45.0,True
6125,GR000016716,"HELLINIKON, GR",09-10-71,0.0,,,74.0,53.0,True
6126,GR000016716,"HELLINIKON, GR",10-10-71,0.0,,,76.0,55.0,True
6127,GR000016716,"HELLINIKON, GR",11-10-71,0.0,,,75.0,57.0,True
6128,GR000016716,"HELLINIKON, GR",12-10-71,0.0,,,79.0,56.0,True
6129,GR000016716,"HELLINIKON, GR",13-10-71,0.0,,,74.0,58.0,True
6130,GR000016716,"HELLINIKON, GR",14-10-71,0.0,,,76.0,56.0,True
6131,GR000016716,"HELLINIKON, GR",15-10-71,0.0,,,74.0,62.0,True
6132,GR000016716,"HELLINIKON, GR",16-10-71,0.0,,,76.0,67.0,True
6133,GR000016716,"HELLINIKON, GR",17-10-71,0.13,,,74.0,63.0,True
6134,GR000016716,"HELLINIKON, GR",18-10-71,0.01,,,69.0,58.0,True
6135,GR000016716,"HELLINIKON, GR",19-10-71,0.0,,,65.0,57.0,True
6136,GR000016716,"HELLINIKON, GR",20-10-71,0.0,,,71.0,56.0,True
6137,GR000016716,"HELLINIKON, GR",21-10-71,0.0,,,74.0,54.0,True
6138,GR000016716,"HELLINIKON, GR",22-10-71,0.0,,,72.0,53.0,True
6139,GR000016716,"HELLINIKON, GR",23-10-71,0.0,,,73.0,51.0,True
6140,GR000016716,"HELLINIKON, GR",24-10-71,0.0,,,73.0,62.0,True
6141,GR000016716,"HELLINIKON, GR",25-10-71,0.0,,,69.0,55.0,True
6142,GR000016716,"HELLINIKON, GR",26-10-71,0.0,,,73.0,51.0,True
6143,GR000016716,"HELLINIKON, GR",27-10-71,0.0,,,69.0,55.0,True
6144,GR000016716,"HELLINIKON, GR",28-10-71,0.0,,,62.0,53.0,True
6145,GR000016716,"HELLINIKON, GR",29-10-71,0.0,,,55.0,48.0,True
6146,GR000016716,"HELLINIKON, GR",30-10-71,0.0,,,58.0,43.0,True
6147,GR000016716,"HELLINIKON, GR",31-10-71,0.18,,,62.0,47.0,True
6148,GR000016716,"HELLINIKON, GR",01-11-71,0.0,,,64.0,49.0,True
6149,GR000016716,"HELLINIKON, GR",02-11-71,0.0,,,60.0,49.0,True
6150,GR000016716,"HELLINIKON, GR",03-11-71,0.0,,,55.0,47.0,True
6151,GR000016716,"HELLINIKON, GR",04-11-71,0.0,,,59.0,48.0,True
6152,GR000016716,"HELLINIKON, GR",05-11-71,0.0,,,66.0,45.0,True
6153,GR000016716,"HELLINIKON, GR",06-11-71,0.0,,,69.0,47.0,True
6154,GR000016716,"HELLINIKON, GR",07-11-71,0.0,,,69.0,49.0,True
6155,GR000016716,"HELLINIKON, GR",08-11-71,0.0,,,72.0,58.0,True
6156,GR000016716,"HELLINIKON, GR",09-11-71,0.0,,,70.0,56.0,True
6157,GR000016716,"HELLINIKON, GR",10-11-71,0.0,,,69.0,60.0,True
6158,GR000016716,"HELLINIKON, GR",11-11-71,0.0,,,70.0,57.0,True
6159,GR000016716,"HELLINIKON, GR",12-11-71,0.0,,,71.0,57.0,True
6160,GR000016716,"HELLINIKON, GR",13-11-71,0.0,,,72.0,63.0,True
6161,GR000016716,"HELLINIKON, GR",14-11-71,0.0,,,70.0,57.0,True
6162,GR000016716,"HELLINIKON, GR",15-11-71,0.0,,,69.0,51.0,True
6163,GR000016716,"HELLINIKON, GR",16-11-71,0.0,,,62.0,53.0,True
6164,GR000016716,"HELLINIKON, GR",17-11-71,0.0,,,61.0,48.0,True
6165,GR000016716,"HELLINIKON, GR",18-11-71,0.0,,,65.0,46.0,True
6166,GR000016716,"HELLINIKON, GR",19-11-71,0.0,,,66.0,50.0,True
6167,GR000016716,"HELLINIKON, GR",20-11-71,0.0,,,69.0,61.0,True
6168,GR000016716,"HELLINIKON, GR",21-11-71,0.14,,,65.0,47.0,True
6169,GR000016716,"HELLINIKON, GR",22-11-71,0.03,,,58.0,42.0,True
6170,GR000016716,"HELLINIKON, GR",23-11-71,0.0,,,68.0,54.0,True
6171,GR000016716,"HELLINIKON, GR",24-11-71,0.26,,,64.0,58.0,True
6172,GR000016716,"HELLINIKON, GR",25-11-71,0.01,,,64.0,51.0,True
6173,GR000016716,"HELLINIKON, GR",26-11-71,0.02,,,67.0,55.0,True
6174,GR000016716,"HELLINIKON, GR",27-11-71,0.05,,,61.0,57.0,True
6175,GR000016716,"HELLINIKON, GR",28-11-71,0.0,,,61.0,56.0,True
6176,GR000016716,"HELLINIKON, GR",29-11-71,0.26,,,66.0,53.0,True
6177,GR000016716,"HELLINIKON, GR",30-11-71,0.02,,,66.0,57.0,True
6178,GR000016716,"HELLINIKON, GR",01-12-71,0.0,,,66.0,51.0,True
6179,GR000016716,"HELLINIKON, GR",02-12-71,0.0,,,64.0,58.0,True
6180,GR000016716,"HELLINIKON, GR",03-12-71,0.0,,,65.0,49.0,True
6181,GR000016716,"HELLINIKON, GR",04-12-71,0.0,,,65.0,46.0,True
6182,GR000016716,"HELLINIKON, GR",05-12-71,0.11,,,58.0,50.0,True
6183,GR000016716,"HELLINIKON, GR",06-12-71,0.0,,,60.0,46.0,True
6184,GR000016716,"HELLINIKON, GR",07-12-71,0.0,,,60.0,48.0,True
6185,GR000016716,"HELLINIKON, GR",08-12-71,0.0,,,54.0,46.0,True
6186,GR000016716,"HELLINIKON, GR",09-12-71,0.78,,,55.0,44.0,True
6187,GR000016716,"HELLINIKON, GR",10-12-71,1.2,,,59.0,49.0,True
6188,GR000016716,"HELLINIKON, GR",11-12-71,0.85,,,54.0,44.0,True
6189,GR000016716,"HELLINIKON, GR",12-12-71,0.0,,,54.0,41.0,True
6190,GR000016716,"HELLINIKON, GR",13-12-71,0.0,,,61.0,41.0,True
6191,GR000016716,"HELLINIKON, GR",14-12-71,0.0,,,55.0,45.0,True
6192,GR000016716,"HELLINIKON, GR",15-12-71,0.0,,,55.0,41.0,True
6193,GR000016716,"HELLINIKON, GR",16-12-71,0.0,,,58.0,39.0,True
6194,GR000016716,"HELLINIKON, GR",17-12-71,0.0,,,64.0,42.0,True
6195,GR000016716,"HELLINIKON, GR",18-12-71,0.0,,,60.0,41.0,True
6196,GR000016716,"HELLINIKON, GR",19-12-71,0.0,,,60.0,42.0,True
6197,GR000016716,"HELLINIKON, GR",20-12-71,0.0,,,61.0,45.0,True
6198,GR000016716,"HELLINIKON, GR",21-12-71,0.0,,,58.0,50.0,True
6199,GR000016716,"HELLINIKON, GR",22-12-71,0.15,,,55.0,44.0,True
6200,GR000016716,"HELLINIKON, GR",23-12-71,0.0,,,63.0,42.0,True
6201,GR000016716,"HELLINIKON, GR",24-12-71,0.0,,,64.0,48.0,True
6202,GR000016716,"HELLINIKON, GR",25-12-71,0.0,,,59.0,48.0,True
6203,GR000016716,"HELLINIKON, GR",26-12-71,0.0,,,60.0,43.0,True
6204,GR000016716,"HELLINIKON, GR",27-12-71,0.0,,,57.0,44.0,True
6205,GR000016716,"HELLINIKON, GR",28-12-71,0.0,,,57.0,38.0,True
6206,GR000016716,"HELLINIKON, GR",29-12-71,0.0,,,58.0,43.0,True
6207,GR000016716,"HELLINIKON, GR",30-12-71,0.51,,,56.0,50.0,True
6208,GR000016716,"HELLINIKON, GR",31-12-71,0.0,,,54.0,45.0,True
6209,GR000016716,"HELLINIKON, GR",01-01-72,0.0,,,56.0,50.0,True
6210,GR000016716,"HELLINIKON, GR",02-01-72,0.0,,,55.0,50.0,True
6211,GR000016716,"HELLINIKON, GR",03-01-72,0.0,,,58.0,50.0,True
6212,GR000016716,"HELLINIKON, GR",04-01-72,0.0,,,54.0,45.0,True
6213,GR000016716,"HELLINIKON, GR",05-01-72,0.0,,,55.0,42.0,True
6214,GR000016716,"HELLINIKON, GR",06-01-72,0.0,,,58.0,44.0,True
6215,GR000016716,"HELLINIKON, GR",07-01-72,0.0,,,59.0,48.0,True
6216,GR000016716,"HELLINIKON, GR",08-01-72,0.0,,,62.0,53.0,True
6217,GR000016716,"HELLINIKON, GR",09-01-72,0.01,,,61.0,58.0,True
6218,GR000016716,"HELLINIKON, GR",10-01-72,0.4,,,63.0,52.0,True
6219,GR000016716,"HELLINIKON, GR",11-01-72,0.0,,,63.0,51.0,True
6220,GR000016716,"HELLINIKON, GR",12-01-72,0.04,,,57.0,51.0,True
6221,GR000016716,"HELLINIKON, GR",13-01-72,0.0,,,51.0,41.0,True
6222,GR000016716,"HELLINIKON, GR",14-01-72,0.0,,,42.0,35.0,True
6223,GR000016716,"HELLINIKON, GR",15-01-72,0.01,,,42.0,34.0,True
6224,GR000016716,"HELLINIKON, GR",16-01-72,0.0,,,45.0,38.0,True
6225,GR000016716,"HELLINIKON, GR",17-01-72,0.0,,,45.0,42.0,True
6226,GR000016716,"HELLINIKON, GR",18-01-72,0.0,,,51.0,45.0,True
6227,GR000016716,"HELLINIKON, GR",19-01-72,0.04,,,56.0,47.0,True
6228,GR000016716,"HELLINIKON, GR",20-01-72,2.04,,,58.0,42.0,True
6229,GR000016716,"HELLINIKON, GR",21-01-72,0.65,,,50.0,41.0,True
6230,GR000016716,"HELLINIKON, GR",22-01-72,0.0,,,53.0,43.0,True
6231,GR000016716,"HELLINIKON, GR",23-01-72,0.04,,,48.0,45.0,True
6232,GR000016716,"HELLINIKON, GR",24-01-72,0.0,,,51.0,42.0,True
6233,GR000016716,"HELLINIKON, GR",25-01-72,0.0,,,52.0,40.0,True
6234,GR000016716,"HELLINIKON, GR",26-01-72,0.0,,,53.0,44.0,True
6235,GR000016716,"HELLINIKON, GR",27-01-72,0.0,,,54.0,47.0,True
6236,GR000016716,"HELLINIKON, GR",28-01-72,0.04,,,59.0,48.0,True
6237,GR000016716,"HELLINIKON, GR",29-01-72,0.0,,,60.0,52.0,True
6238,GR000016716,"HELLINIKON, GR",30-01-72,0.0,,,62.0,55.0,True
6239,GR000016716,"HELLINIKON, GR",31-01-72,0.0,,,62.0,49.0,True
6240,GR000016716,"HELLINIKON, GR",01-02-72,0.0,,,58.0,47.0,True
6241,GR000016716,"HELLINIKON, GR",02-02-72,0.0,,,48.0,42.0,True
6242,GR000016716,"HELLINIKON, GR",03-02-72,0.0,,,44.0,36.0,True
6243,GR000016716,"HELLINIKON, GR",04-02-72,0.04,,,41.0,38.0,True
6244,GR000016716,"HELLINIKON, GR",05-02-72,0.09,,,42.0,39.0,True
6245,GR000016716,"HELLINIKON, GR",06-02-72,0.0,,,48.0,38.0,True
6246,GR000016716,"HELLINIKON, GR",07-02-72,0.0,,,51.0,37.0,True
6247,GR000016716,"HELLINIKON, GR",08-02-72,0.0,,,51.0,40.0,True
6248,GR000016716,"HELLINIKON, GR",09-02-72,0.0,,,53.0,33.0,True
6249,GR000016716,"HELLINIKON, GR",10-02-72,0.06,,,61.0,46.0,True
6250,GR000016716,"HELLINIKON, GR",11-02-72,0.43,,,62.0,55.0,True
6251,GR000016716,"HELLINIKON, GR",12-02-72,0.16,,,60.0,51.0,True
6252,GR000016716,"HELLINIKON, GR",13-02-72,0.61,,,60.0,49.0,True
6253,GR000016716,"HELLINIKON, GR",14-02-72,0.01,,,60.0,45.0,True
6254,GR000016716,"HELLINIKON, GR",15-02-72,0.04,,,60.0,48.0,True
6255,GR000016716,"HELLINIKON, GR",16-02-72,0.16,,,54.0,47.0,True
6256,GR000016716,"HELLINIKON, GR",17-02-72,0.0,,,57.0,40.0,True
6257,GR000016716,"HELLINIKON, GR",18-02-72,0.0,,,56.0,43.0,True
6258,GR000016716,"HELLINIKON, GR",19-02-72,0.0,,,56.0,41.0,True
6259,GR000016716,"HELLINIKON, GR",20-02-72,0.0,,,54.0,45.0,True
6260,GR000016716,"HELLINIKON, GR",21-02-72,0.07,,,57.0,46.0,True
6261,GR000016716,"HELLINIKON, GR",22-02-72,0.0,,,62.0,52.0,True
6262,GR000016716,"HELLINIKON, GR",23-02-72,0.64,,,59.0,46.0,True
6263,GR000016716,"HELLINIKON, GR",24-02-72,0.0,,,60.0,45.0,True
6264,GR000016716,"HELLINIKON, GR",25-02-72,0.0,,,60.0,50.0,True
6265,GR000016716,"HELLINIKON, GR",26-02-72,0.01,,,62.0,56.0,True
6266,GR000016716,"HELLINIKON, GR",27-02-72,0.16,,,60.0,54.0,True
6267,GR000016716,"HELLINIKON, GR",28-02-72,0.0,,,62.0,51.0,True
6268,GR000016716,"HELLINIKON, GR",29-02-72,0.05,,,58.0,52.0,True
6269,GR000016716,"HELLINIKON, GR",01-03-72,0.04,,,57.0,49.0,True
6270,GR000016716,"HELLINIKON, GR",02-03-72,0.0,,,55.0,46.0,True
6271,GR000016716,"HELLINIKON, GR",03-03-72,0.01,,,52.0,49.0,True
6272,GR000016716,"HELLINIKON, GR",04-03-72,0.24,,,54.0,47.0,True
6273,GR000016716,"HELLINIKON, GR",05-03-72,0.0,,,58.0,44.0,True
6274,GR000016716,"HELLINIKON, GR",06-03-72,0.42,,,59.0,51.0,True
6275,GR000016716,"HELLINIKON, GR",07-03-72,0.0,,,63.0,45.0,True
6276,GR000016716,"HELLINIKON, GR",08-03-72,0.0,,,62.0,45.0,True
6277,GR000016716,"HELLINIKON, GR",09-03-72,0.0,,,63.0,46.0,True
6278,GR000016716,"HELLINIKON, GR",10-03-72,0.0,,,60.0,49.0,True
6279,GR000016716,"HELLINIKON, GR",11-03-72,0.0,,,65.0,56.0,True
6280,GR000016716,"HELLINIKON, GR",12-03-72,0.0,,,59.0,45.0,True
6281,GR000016716,"HELLINIKON, GR",13-03-72,0.0,,,44.0,39.0,True
6282,GR000016716,"HELLINIKON, GR",14-03-72,0.0,,,45.0,38.0,True
6283,GR000016716,"HELLINIKON, GR",15-03-72,0.0,,,56.0,43.0,True
6284,GR000016716,"HELLINIKON, GR",16-03-72,0.0,,,62.0,43.0,True
6285,GR000016716,"HELLINIKON, GR",17-03-72,0.0,,,62.0,50.0,True
6286,GR000016716,"HELLINIKON, GR",18-03-72,0.0,,,58.0,50.0,True
6287,GR000016716,"HELLINIKON, GR",19-03-72,0.0,,,55.0,50.0,True
6288,GR000016716,"HELLINIKON, GR",20-03-72,0.0,,,58.0,45.0,True
6289,GR000016716,"HELLINIKON, GR",21-03-72,0.0,,,63.0,44.0,True
6290,GR000016716,"HELLINIKON, GR",22-03-72,0.0,,,67.0,42.0,True
6291,GR000016716,"HELLINIKON, GR",23-03-72,0.0,,,63.0,44.0,True
6292,GR000016716,"HELLINIKON, GR",24-03-72,0.0,,,64.0,46.0,True
6293,GR000016716,"HELLINIKON, GR",25-03-72,0.0,,,63.0,48.0,True
6294,GR000016716,"HELLINIKON, GR",26-03-72,0.0,,,59.0,44.0,True
6295,GR000016716,"HELLINIKON, GR",27-03-72,0.0,,,61.0,43.0,True
6296,GR000016716,"HELLINIKON, GR",28-03-72,0.0,,,63.0,49.0,True
6297,GR000016716,"HELLINIKON, GR",29-03-72,0.0,,,67.0,55.0,True
6298,GR000016716,"HELLINIKON, GR",30-03-72,0.0,,,67.0,49.0,True
6299,GR000016716,"HELLINIKON, GR",31-03-72,0.0,,,66.0,50.0,True
6300,GR000016716,"HELLINIKON, GR",01-04-72,0.0,,,64.0,50.0,True
6301,GR000016716,"HELLINIKON, GR",02-04-72,0.01,,,68.0,57.0,True
6302,GR000016716,"HELLINIKON, GR",03-04-72,0.02,,,64.0,54.0,True
6303,GR000016716,"HELLINIKON, GR",04-04-72,0.0,,,63.0,47.0,True
6304,GR000016716,"HELLINIKON, GR",05-04-72,0.0,,,65.0,51.0,True
6305,GR000016716,"HELLINIKON, GR",06-04-72,0.01,,,63.0,57.0,True
6306,GR000016716,"HELLINIKON, GR",07-04-72,0.22,,,60.0,55.0,True
6307,GR000016716,"HELLINIKON, GR",08-04-72,0.13,,,65.0,55.0,True
6308,GR000016716,"HELLINIKON, GR",09-04-72,0.0,,,72.0,53.0,True
6309,GR000016716,"HELLINIKON, GR",10-04-72,0.0,,,71.0,55.0,True
6310,GR000016716,"HELLINIKON, GR",11-04-72,0.0,,,69.0,55.0,True
6311,GR000016716,"HELLINIKON, GR",12-04-72,0.52,,,62.0,54.0,True
6312,GR000016716,"HELLINIKON, GR",13-04-72,0.13,,,67.0,56.0,True
6313,GR000016716,"HELLINIKON, GR",14-04-72,0.83,,,65.0,54.0,True
6314,GR000016716,"HELLINIKON, GR",15-04-72,0.24,,,61.0,54.0,True
6315,GR000016716,"HELLINIKON, GR",16-04-72,0.0,,,66.0,54.0,True
6316,GR000016716,"HELLINIKON, GR",17-04-72,0.0,,,66.0,52.0,True
6317,GR000016716,"HELLINIKON, GR",18-04-72,0.0,,,67.0,56.0,True
6318,GR000016716,"HELLINIKON, GR",19-04-72,0.02,,,67.0,54.0,True
6319,GR000016716,"HELLINIKON, GR",20-04-72,0.1,,,66.0,54.0,True
6320,GR000016716,"HELLINIKON, GR",21-04-72,0.01,,,68.0,59.0,True
6321,GR000016716,"HELLINIKON, GR",22-04-72,0.0,,,69.0,53.0,True
6322,GR000016716,"HELLINIKON, GR",23-04-72,0.0,,,70.0,55.0,True
6323,GR000016716,"HELLINIKON, GR",24-04-72,0.0,,,71.0,54.0,True
6324,GR000016716,"HELLINIKON, GR",25-04-72,0.0,,,75.0,63.0,True
6325,GR000016716,"HELLINIKON, GR",26-04-72,0.0,,,71.0,61.0,True
6326,GR000016716,"HELLINIKON, GR",27-04-72,0.0,,,71.0,59.0,True
6327,GR000016716,"HELLINIKON, GR",28-04-72,0.0,,,68.0,54.0,True
